rel_time_ms,sensor,value
14100.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
14100.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
14100.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
14100.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
14100.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
14100.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
14100.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
14100.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
14200.0,Illuminance.Room518a_Ceiling,1305.0
14200.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
14200.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
14200.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
14200.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
14200.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
14200.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
14200.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
14200.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
14300.0,Illuminance.Room518a_Ceiling,1305.0
14300.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
14300.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
14300.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
14300.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
14300.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
14300.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
14300.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
14300.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
14400.0,Illuminance.Room518a_Ceiling,1305.0
14400.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
14400.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
14400.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
14400.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
14400.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
14400.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
14400.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
14400.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
14500.0,Illuminance.Room518a_Ceiling,1305.0
14500.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
14500.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
14500.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
14500.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
14500.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
14500.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
14500.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
14500.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
14600.0,Illuminance.Room518a_Ceiling,1305.0
14600.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
14600.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
14600.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
14600.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
14600.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
14600.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
14600.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
14600.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
14700.0,Illuminance.Room518a_Ceiling,1305.0
14700.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
14700.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
14700.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
14700.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
14700.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
14700.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
14700.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
14700.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
14800.0,Illuminance.Room518a_Ceiling,1305.0
14800.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
14800.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
14800.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
14800.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
14800.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
14800.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
14800.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
14800.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
14900.0,Illuminance.Room518a_Ceiling,1305.0
14900.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
14900.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
14900.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
14900.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
14900.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
14900.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
14900.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
14900.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15000.0,Illuminance.Room518a_Ceiling,1305.0
15000.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15000.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15000.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15000.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15000.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15000.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15000.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15000.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15100.0,Illuminance.Room518a_Ceiling,1305.0
15100.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15100.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15100.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15100.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15100.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15100.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15100.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15100.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15200.0,Illuminance.Room518a_Ceiling,1305.0
15200.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15200.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15200.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15200.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15200.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15200.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15200.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15200.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15300.0,Illuminance.Room518a_Ceiling,1305.0
15300.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15300.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15300.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15300.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15300.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15300.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15300.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15300.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15400.0,Illuminance.Room518a_Ceiling,1305.0
15400.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15400.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15400.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15400.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15400.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15400.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15400.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15400.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15500.0,Illuminance.Room518a_Ceiling,1305.0
15500.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15500.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15500.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15500.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15500.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15500.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15500.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15500.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15600.0,Illuminance.Room518a_Ceiling,1305.0
15600.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15600.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15600.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15600.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15600.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15600.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15600.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15600.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15700.0,Illuminance.Room518a_Ceiling,1305.0
15700.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15700.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15700.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15700.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15700.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15700.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15700.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15700.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15800.0,Illuminance.Room518a_Ceiling,1305.0
15800.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15800.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15800.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15800.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15800.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15800.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15800.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15800.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
15900.0,Illuminance.Room518a_Ceiling,1305.0
15900.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
15900.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
15900.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
15900.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
15900.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
15900.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
15900.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
15900.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16000.0,Illuminance.Room518a_Ceiling,1305.0
16000.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16000.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16000.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16000.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16000.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16000.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16000.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16000.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16100.0,Illuminance.Room518a_Ceiling,1305.0
16100.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16100.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16100.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16100.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16100.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16100.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16100.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16100.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16200.0,Illuminance.Room518a_Ceiling,1305.0
16200.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16200.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16200.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16200.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16200.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16200.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16200.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16200.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16300.0,Illuminance.Room518a_Ceiling,1305.0
16300.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16300.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16300.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16300.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16300.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16300.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16300.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16300.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16400.0,Illuminance.Room518a_Ceiling,1304.17
16400.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16400.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16400.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16400.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16400.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16400.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16400.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16400.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16500.0,Illuminance.Room518a_Ceiling,1304.17
16500.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16500.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16500.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16500.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16500.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16500.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16500.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16500.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16600.0,Illuminance.Room518a_Ceiling,1304.17
16600.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16600.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16600.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16600.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16600.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16600.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16600.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16600.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16700.0,Illuminance.Room518a_Ceiling,1304.17
16700.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16700.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16700.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16700.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16700.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16700.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16700.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16700.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16800.0,Illuminance.Room518a_Ceiling,1304.17
16800.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16800.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16800.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16800.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16800.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16800.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16800.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16800.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
16900.0,Illuminance.Room518a_Ceiling,1304.17
16900.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
16900.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
16900.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
16900.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
16900.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
16900.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
16900.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
16900.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17000.0,Illuminance.Room518a_Ceiling,1304.17
17000.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
17000.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
17000.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
17000.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
17000.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17000.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17000.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17000.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17100.0,Illuminance.Room518a_Ceiling,1304.17
17100.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
17100.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
17100.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
17100.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
17100.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17100.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17100.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17100.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17200.0,Illuminance.Room518a_Ceiling,1304.17
17200.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
17200.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
17200.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
17200.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
17200.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17200.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17200.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17200.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17300.0,Illuminance.Room518a_Ceiling,1304.17
17300.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
17300.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
17300.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
17300.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
17300.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17300.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17300.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17300.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17400.0,Illuminance.Room518a_Ceiling,1304.17
17400.0,TSL1_LowerScreen_spec.Room518a_WP1,9545.0
17400.0,TSL1_LowerScreen_spec.Room518a_WP2,10774.0
17400.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
17400.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
17400.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17400.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17400.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17400.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17500.0,Illuminance.Room518a_Ceiling,1304.17
17500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
17500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
17500.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
17500.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
17500.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17500.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17500.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17500.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17600.0,Illuminance.Room518a_Ceiling,1304.17
17600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
17600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
17600.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
17600.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
17600.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17600.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17600.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17600.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17700.0,Illuminance.Room518a_Ceiling,1304.17
17700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
17700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
17700.0,TSL2_Keyboard_spec.Room518a_WP1,18683.0
17700.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
17700.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17700.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17700.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17700.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17800.0,Illuminance.Room518a_Ceiling,1304.17
17800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
17800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
17800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
17800.0,TSL2_Keyboard_spec.Room518a_WP2,8899.0
17800.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17800.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17800.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17800.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
17900.0,Illuminance.Room518a_Ceiling,1304.17
17900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
17900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
17900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
17900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
17900.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
17900.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
17900.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
17900.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
18000.0,Illuminance.Room518a_Ceiling,1304.17
18000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18000.0,TSL3_UpperScreen_spec.Room518a_WP1,13284.0
18000.0,TSL3_UpperScreen_spec.Room518a_WP2,8480.0
18000.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
18000.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
18100.0,Illuminance.Room518a_Ceiling,1304.17
18100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
18100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
18100.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
18100.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
18200.0,Illuminance.Room518a_Ceiling,1304.17
18200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
18200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
18200.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
18200.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
18300.0,Illuminance.Room518a_Ceiling,1304.17
18300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
18300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
18300.0,TSL4_UpperScreen_spec.Room518a_WP1,16597.0
18300.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
18400.0,Illuminance.Room518a_Ceiling,1304.17
18400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
18400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
18400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
18400.0,TSL4_UpperScreen_spec.Room518a_WP2,16135.0
18500.0,Illuminance.Room518a_Ceiling,1304.17
18500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
18500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
18500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
18500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
18600.0,Illuminance.Room518a_Ceiling,1304.17
18600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
18600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
18600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
18600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
18700.0,Illuminance.Room518a_Ceiling,1304.17
18700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
18700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
18700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
18700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
18800.0,Illuminance.Room518a_Ceiling,1304.17
