rel_time_ms,sensor,value
19600.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
19600.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
19600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
19600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
19600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
19600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
19600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
19600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
19700.0,Illuminance.Room518a_Ceiling,1165.83
19700.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
19700.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
19700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
19700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
19700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
19700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
19700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
19700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
19800.0,Illuminance.Room518a_Ceiling,1165.83
19800.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
19800.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
19800.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
19800.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
19800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
19800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
19800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
19800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
19900.0,Illuminance.Room518a_Ceiling,1165.83
19900.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
19900.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
19900.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
19900.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
19900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
19900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
19900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
19900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20000.0,Illuminance.Room518a_Ceiling,1165.83
20000.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20000.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20000.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20000.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20000.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20100.0,Illuminance.Room518a_Ceiling,1165.83
20100.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20100.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20100.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20100.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20100.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20100.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20200.0,Illuminance.Room518a_Ceiling,1165.83
20200.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20200.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20200.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20200.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20200.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20200.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20300.0,Illuminance.Room518a_Ceiling,1165.83
20300.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20300.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20300.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20300.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20300.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20300.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20400.0,Illuminance.Room518a_Ceiling,1165.83
20400.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20400.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20400.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20400.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20400.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20400.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20400.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20400.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20500.0,Illuminance.Room518a_Ceiling,1165.83
20500.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20500.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20500.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20500.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20500.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20500.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20500.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20500.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20600.0,Illuminance.Room518a_Ceiling,1165.83
20600.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20600.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20700.0,Illuminance.Room518a_Ceiling,1165.83
20700.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20700.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20800.0,Illuminance.Room518a_Ceiling,1165.83
20800.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20800.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20800.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20800.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
20900.0,Illuminance.Room518a_Ceiling,1165.83
20900.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
20900.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
20900.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
20900.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
20900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
20900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
20900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
20900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21000.0,Illuminance.Room518a_Ceiling,1165.83
21000.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21000.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21000.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21000.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21000.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21100.0,Illuminance.Room518a_Ceiling,1165.83
21100.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21100.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21100.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21100.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21100.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21100.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21200.0,Illuminance.Room518a_Ceiling,1165.83
21200.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21200.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21200.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21200.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21200.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21200.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21300.0,Illuminance.Room518a_Ceiling,1165.83
21300.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21300.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21300.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21300.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21300.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21300.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21400.0,Illuminance.Room518a_Ceiling,1165.83
21400.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21400.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21400.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21400.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21400.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21400.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21400.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21400.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21500.0,Illuminance.Room518a_Ceiling,1165.83
21500.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21500.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21500.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21500.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21500.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21500.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21500.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21500.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21600.0,Illuminance.Room518a_Ceiling,1165.83
21600.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21600.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21700.0,Illuminance.Room518a_Ceiling,1165.83
21700.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21700.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21800.0,Illuminance.Room518a_Ceiling,1165.83
21800.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21800.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21800.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21800.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
21900.0,Illuminance.Room518a_Ceiling,1165.83
21900.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
21900.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
21900.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
21900.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
21900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
21900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
21900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
21900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22000.0,Illuminance.Room518a_Ceiling,1165.83
22000.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22000.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22000.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22000.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22000.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22100.0,Illuminance.Room518a_Ceiling,1165.83
22100.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22100.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22100.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22100.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22100.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22100.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22200.0,Illuminance.Room518a_Ceiling,1165.83
22200.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22200.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22200.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22200.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22200.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22200.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22300.0,Illuminance.Room518a_Ceiling,1165.83
22300.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22300.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22300.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22300.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22300.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22300.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22400.0,Illuminance.Room518a_Ceiling,1165.83
22400.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22400.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22400.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22400.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22400.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22400.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22400.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22400.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22500.0,Illuminance.Room518a_Ceiling,1165.83
22500.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22500.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22500.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22500.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22500.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22500.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22500.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22500.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22600.0,Illuminance.Room518a_Ceiling,1165.83
22600.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22600.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22700.0,Illuminance.Room518a_Ceiling,1165.83
22700.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22700.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22800.0,Illuminance.Room518a_Ceiling,1165.83
22800.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22800.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22800.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22800.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
22900.0,Illuminance.Room518a_Ceiling,1165.83
22900.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
22900.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
22900.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
22900.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
22900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
22900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
22900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
22900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23000.0,Illuminance.Room518a_Ceiling,1165.83
23000.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23000.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23000.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23000.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23000.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23100.0,Illuminance.Room518a_Ceiling,1165.83
23100.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23100.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23100.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23100.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23100.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23100.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23200.0,Illuminance.Room518a_Ceiling,1165.83
23200.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23200.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23200.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23200.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23200.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23200.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23300.0,Illuminance.Room518a_Ceiling,1165.83
23300.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23300.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23300.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23300.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23300.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23300.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23400.0,Illuminance.Room518a_Ceiling,1165.83
23400.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23400.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23400.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23400.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23400.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23400.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23400.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23400.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23500.0,Illuminance.Room518a_Ceiling,1165.83
23500.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23500.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23500.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23500.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23500.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23500.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23500.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23500.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23600.0,Illuminance.Room518a_Ceiling,1165.83
23600.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23600.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23700.0,Illuminance.Room518a_Ceiling,1165.83
23700.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23700.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23800.0,Illuminance.Room518a_Ceiling,1165.83
23800.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23800.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23800.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23800.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
23900.0,Illuminance.Room518a_Ceiling,1165.83
23900.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
23900.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
23900.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
23900.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
23900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
23900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
23900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
23900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24000.0,Illuminance.Room518a_Ceiling,1165.83
24000.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24000.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24000.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24000.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24000.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24100.0,Illuminance.Room518a_Ceiling,1165.83
24100.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24100.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24100.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24100.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24100.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24100.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24200.0,Illuminance.Room518a_Ceiling,1165.83
24200.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24200.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24200.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24200.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24200.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24200.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24300.0,Illuminance.Room518a_Ceiling,1165.83
