rel_time_ms,sensor,value
23934.97,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24036.15,Illuminance.Room518a_Ceiling,321.67
24036.15,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24036.15,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24036.15,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24036.15,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24036.15,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24036.15,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24036.15,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24036.15,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24137.35,Illuminance.Room518a_Ceiling,321.67
24137.35,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24137.35,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24137.35,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24137.35,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24137.35,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24137.35,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24137.35,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24137.35,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24238.55,Illuminance.Room518a_Ceiling,321.67
24238.55,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24238.55,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24238.55,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24238.55,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24238.55,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24238.55,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24238.55,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24238.55,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24339.75,Illuminance.Room518a_Ceiling,321.67
24339.75,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24339.75,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24339.75,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24339.75,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24339.75,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24339.75,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24339.75,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24339.75,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24440.49,Illuminance.Room518a_Ceiling,321.67
24440.49,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24440.49,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24440.49,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24440.49,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24440.49,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24440.49,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24440.49,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24440.49,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24541.69,Illuminance.Room518a_Ceiling,321.67
24541.69,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24541.69,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24541.69,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24541.69,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24541.69,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24541.69,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24541.69,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24541.69,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24642.87,Illuminance.Room518a_Ceiling,321.67
24642.87,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24642.87,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24642.87,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24642.87,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24642.87,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24642.87,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24642.87,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24642.87,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24744.08,Illuminance.Room518a_Ceiling,321.67
24744.08,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24744.08,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24744.08,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24744.08,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24744.08,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24744.08,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24744.08,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24744.08,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24844.88,Illuminance.Room518a_Ceiling,321.67
24844.88,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24844.88,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24844.88,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24844.88,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24844.88,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24844.88,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24844.88,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24844.88,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
24946.08,Illuminance.Room518a_Ceiling,321.67
24946.08,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
24946.08,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
24946.08,TSL2_Keyboard_spec.Room518a_WP1,3663.0
24946.08,TSL2_Keyboard_spec.Room518a_WP2,3687.0
24946.08,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
24946.08,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
24946.08,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
24946.08,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25047.06,Illuminance.Room518a_Ceiling,321.67
25047.06,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25047.06,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25047.06,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25047.06,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25047.06,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25047.06,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25047.06,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25047.06,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25148.29,Illuminance.Room518a_Ceiling,321.67
25148.29,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25148.29,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25148.29,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25148.29,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25148.29,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25148.29,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25148.29,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25148.29,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25248.88,Illuminance.Room518a_Ceiling,321.67
25248.88,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25248.88,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25248.88,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25248.88,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25248.88,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25248.88,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25248.88,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25248.88,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25350.09,Illuminance.Room518a_Ceiling,321.67
25350.09,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25350.09,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25350.09,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25350.09,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25350.09,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25350.09,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25350.09,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25350.09,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25450.79,Illuminance.Room518a_Ceiling,321.67
25450.79,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25450.79,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25450.79,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25450.79,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25450.79,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25450.79,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25450.79,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25450.79,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25552.0,Illuminance.Room518a_Ceiling,321.67
25552.0,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25552.0,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25552.0,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25552.0,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25552.0,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25552.0,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25552.0,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25552.0,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25653.18,Illuminance.Room518a_Ceiling,321.67
25653.18,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25653.18,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25653.18,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25653.18,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25653.18,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25653.18,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25653.18,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25653.18,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25754.24,Illuminance.Room518a_Ceiling,321.67
25754.24,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25754.24,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25754.24,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25754.24,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25754.24,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25754.24,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25754.24,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25754.24,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25855.41,Illuminance.Room518a_Ceiling,321.67
25855.41,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25855.41,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25855.41,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25855.41,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25855.41,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25855.41,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25855.41,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25855.41,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
25956.58,Illuminance.Room518a_Ceiling,321.67
25956.58,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
25956.58,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
25956.58,TSL2_Keyboard_spec.Room518a_WP1,3663.0
25956.58,TSL2_Keyboard_spec.Room518a_WP2,3687.0
25956.58,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
25956.58,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
25956.58,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
25956.58,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26057.75,Illuminance.Room518a_Ceiling,321.67
26057.75,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26057.75,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26057.75,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26057.75,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26057.75,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26057.75,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26057.75,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26057.75,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26158.82,Illuminance.Room518a_Ceiling,321.67
26158.82,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26158.82,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26158.82,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26158.82,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26158.82,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26158.82,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26158.82,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26158.82,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26259.96,Illuminance.Room518a_Ceiling,321.67
26259.96,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26259.96,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26259.96,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26259.96,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26259.96,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26259.96,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26259.96,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26259.96,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26361.14,Illuminance.Room518a_Ceiling,321.67
26361.14,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26361.14,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26361.14,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26361.14,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26361.14,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26361.14,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26361.14,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26361.14,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26462.31,Illuminance.Room518a_Ceiling,321.67
26462.31,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26462.31,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26462.31,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26462.31,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26462.31,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26462.31,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26462.31,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26462.31,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26563.47,Illuminance.Room518a_Ceiling,321.67
26563.47,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26563.47,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26563.47,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26563.47,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26563.47,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26563.47,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26563.47,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26563.47,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26664.4,Illuminance.Room518a_Ceiling,321.67
26664.4,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26664.4,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26664.4,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26664.4,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26664.4,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26664.4,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26664.4,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26664.4,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26765.61,Illuminance.Room518a_Ceiling,321.67
26765.61,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26765.61,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26765.61,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26765.61,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26765.61,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26765.61,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26765.61,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26765.61,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26866.77,Illuminance.Room518a_Ceiling,321.67
26866.77,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26866.77,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26866.77,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26866.77,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26866.77,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26866.77,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26866.77,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26866.77,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
26967.91,Illuminance.Room518a_Ceiling,321.67
26967.91,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
26967.91,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
26967.91,TSL2_Keyboard_spec.Room518a_WP1,3663.0
26967.91,TSL2_Keyboard_spec.Room518a_WP2,3687.0
26967.91,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
26967.91,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
26967.91,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
26967.91,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27068.99,Illuminance.Room518a_Ceiling,321.67
27068.99,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27068.99,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27068.99,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27068.99,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27068.99,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27068.99,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27068.99,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27068.99,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27170.05,Illuminance.Room518a_Ceiling,321.67
27170.05,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27170.05,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27170.05,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27170.05,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27170.05,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27170.05,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27170.05,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27170.05,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27271.11,Illuminance.Room518a_Ceiling,321.67
27271.11,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27271.11,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27271.11,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27271.11,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27271.11,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27271.11,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27271.11,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27271.11,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27372.18,Illuminance.Room518a_Ceiling,321.67
27372.18,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27372.18,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27372.18,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27372.18,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27372.18,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27372.18,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27372.18,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27372.18,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27473.31,Illuminance.Room518a_Ceiling,321.67
27473.31,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27473.31,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27473.31,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27473.31,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27473.31,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27473.31,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27473.31,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27473.31,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27574.33,Illuminance.Room518a_Ceiling,321.67
27574.33,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27574.33,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27574.33,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27574.33,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27574.33,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27574.33,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27574.33,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27574.33,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27675.47,Illuminance.Room518a_Ceiling,321.67
27675.47,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27675.47,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27675.47,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27675.47,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27675.47,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27675.47,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27675.47,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27675.47,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27776.66,Illuminance.Room518a_Ceiling,321.67
27776.66,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27776.66,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27776.66,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27776.66,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27776.66,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27776.66,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27776.66,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27776.66,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27877.85,Illuminance.Room518a_Ceiling,321.67
27877.85,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27877.85,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27877.85,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27877.85,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27877.85,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27877.85,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27877.85,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27877.85,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
27978.98,Illuminance.Room518a_Ceiling,321.67
27978.98,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
27978.98,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
27978.98,TSL2_Keyboard_spec.Room518a_WP1,3663.0
27978.98,TSL2_Keyboard_spec.Room518a_WP2,3687.0
27978.98,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
27978.98,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
27978.98,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
27978.98,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28080.17,Illuminance.Room518a_Ceiling,321.67
28080.17,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28080.17,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28080.17,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28080.17,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28080.17,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28080.17,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28080.17,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28080.17,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28181.38,Illuminance.Room518a_Ceiling,321.67
28181.38,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28181.38,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28181.38,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28181.38,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28181.38,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28181.38,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28181.38,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28181.38,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28282.31,Illuminance.Room518a_Ceiling,321.67
28282.31,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28282.31,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28282.31,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28282.31,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28282.31,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28282.31,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28282.31,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28282.31,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28382.79,Illuminance.Room518a_Ceiling,321.67
28382.79,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28382.79,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28382.79,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28382.79,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28382.79,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28382.79,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28382.79,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28382.79,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28483.98,Illuminance.Room518a_Ceiling,321.67
28483.98,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28483.98,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28483.98,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28483.98,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28483.98,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28483.98,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28483.98,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28483.98,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28585.18,Illuminance.Room518a_Ceiling,321.67
28585.18,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28585.18,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28585.18,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28585.18,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28585.18,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28585.18,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28585.18,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28585.18,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28686.35,Illuminance.Room518a_Ceiling,321.67
28686.35,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28686.35,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28686.35,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28686.35,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28686.35,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28686.35,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28686.35,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28686.35,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28787.35,Illuminance.Room518a_Ceiling,321.67
